CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CCSDS_SPARE,GPS_WEEKS,GPS_SECONDS,GPS_FRAC_SECS,ECEF_X,ECEF_Y,ECEF_Z,VEL_X,VEL_Y,VEL_Z,LAT,LON,ALT
2161,50361,83,331,19005,0,341,150549,0.7339999999967404,-1442000.0,-6333000.0,1924000.0,4719.0,664.9,5632.0,16.587173461914062,-102.83818817138672,397623.375
2161,50362,83,331,35389,0,341,150549,0.9839999999967404,-1441000.0,-6333000.0,1925000.0,4720.0,666.8,5632.0,16.587173461914062,-102.83818817138672,397623.375
2161,50363,83,331,51773,0,341,150550,0.23399999999674037,-1440000.0,-6333000.0,1927000.0,4720.0,668.6,5631.0,16.587173461914062,-102.83818817138672,397623.375
2161,50364,83,332,19005,0,341,150550,0.7339999999967404,-1437000.0,-6332000.0,1930000.0,4721.0,672.3,5630.0,16.587173461914062,-102.83818817138672,397623.375
2161,50365,83,332,35389,0,341,150550,0.9839999999967404,-1436000.0,-6332000.0,1931000.0,4721.0,674.2,5629.0,16.587173461914062,-102.83818817138672,397623.375
2161,50366,83,332,51773,0,341,150551,0.23399999999674037,-1435000.0,-6332000.0,1932000.0,4722.0,676.0,5629.0,16.587173461914062,-102.83818817138672,397623.375
2161,50367,83,333,2621,0,341,150551,0.48399999999674037,-1434000.0,-6332000.0,1934000.0,4722.0,677.9,5628.0,16.587173461914062,-102.83818817138672,397623.375
2161,50368,83,333,19005,0,341,150551,0.7339999999967404,-1433000.0,-6332000.0,1935000.0,4723.0,679.7,5628.0,16.587173461914062,-102.83818817138672,397623.375
2161,50369,83,333,35389,0,341,150551,0.9839999999967404,-1432000.0,-6331000.0,1937000.0,4723.0,681.6,5627.0,16.587173461914062,-102.83818817138672,397623.375
2161,50370,83,333,51773,0,341,150552,0.23399999999674037,-1430000.0,-6331000.0,1938000.0,4724.0,683.4,5626.0,16.587173461914062,-102.83818817138672,397623.375
2161,50371,83,334,2621,0,341,150552,0.48399999999674037,-1429000.0,-6331000.0,1939000.0,4724.0,685.2,5626.0,16.587173461914062,-102.83818817138672,397623.375
2161,50372,83,334,19005,0,341,150552,0.7339999999967404,-1428000.0,-6331000.0,1941000.0,4725.0,687.1,5625.0,16.587173461914062,-102.83818817138672,397623.375
2161,50373,83,334,35389,0,341,150552,0.9839999999967404,-1427000.0,-6331000.0,1942000.0,4725.0,689.0,5624.0,16.587173461914062,-102.83818817138672,397623.375
2161,50374,83,334,51773,0,341,150553,0.23399999999674037,-1426000.0,-6331000.0,1943000.0,4726.0,690.8,5624.0,16.587173461914062,-102.83818817138672,397623.375
2161,50375,83,335,3276,0,341,150553,0.48399999999674037,-1425000.0,-6330000.0,1945000.0,4726.0,692.6,5623.0,16.587173461914062,-102.83818817138672,397623.375
2161,50376,83,335,19660,0,341,150553,0.7339999999967404,-1423000.0,-6330000.0,1946000.0,4727.0,694.5,5623.0,16.587173461914062,-102.83818817138672,397623.375
2161,50377,83,335,36044,0,341,150553,0.7339999999967404,-1423000.0,-6330000.0,1946000.0,4727.0,694.5,5623.0,16.809762954711914,-102.66334533691406,397548.25
2161,50378,83,336,3276,0,341,150554,0.48399999999674037,-1420000.0,-6330000.0,1950000.0,4728.0,700.1,5621.0,16.809762954711914,-102.66334533691406,397548.25
2161,50379,83,336,19660,0,341,150554,0.7339999999967404,-1419000.0,-6330000.0,1952000.0,4729.0,701.9,5620.0,16.809762954711914,-102.66334533691406,397548.25
2161,50380,83,336,36044,0,341,150554,0.9839999999967404,-1418000.0,-6329000.0,1953000.0,4729.0,703.8,5619.0,16.809762954711914,-102.66334533691406,397548.25
2161,50381,83,336,52428,0,341,150555,0.23399999999674037,-1.41,174806.06,1652.3014667,1.0,397524.493,0.0,16.809762954711914,-102.66334533691406,397548.25
2161,50382,83,337,3276,0,341,150555,0.48399999999674037,-1415000.0,-6329000.0,1956000.0,4730.0,707.4,5618.0,16.809762954711914,-102.66334533691406,397548.25
2161,50383,83,337,19660,0,341,150555,0.7339999999967404,-1414000.0,-6329000.0,1957000.0,4731.0,709.3,5618.0,16.809762954711914,-102.66334533691406,397548.25
2161,50384,83,337,36044,0,341,150555,0.9839999999967404,-1413000.0,-6329000.0,1959000.0,4731.0,711.2,5617.0,16.809762954711914,-102.66334533691406,397548.25
2161,50385,83,337,52428,0,341,150556,0.23399999999674037,-1412000.0,-6328000.0,1960000.0,4732.0,713.1,5616.0,16.809762954711914,-102.66334533691406,397548.25
2161,50386,83,338,3276,0,341,150556,0.48399999999674037,-1411000.0,-6328000.0,1962000.0,4732.0,714.9,5616.0,16.809762954711914,-102.66334533691406,397548.25
2161,50387,83,338,19660,0,341,150556,0.7339999999967404,-1409000.0,-6328000.0,1963000.0,4732.0,716.7,5615.0,16.809762954711914,-102.66334533691406,397548.25
2161,50388,83,338,36044,0,341,150556,0.9839999999967404,-1408000.0,-6328000.0,1964000.0,4733.0,718.5,5614.0,16.809762954711914,-102.66334533691406,397548.25
2161,50389,83,338,52428,0,341,150557,0.23399999999674037,-1407000.0,-6328000.0,1966000.0,4733.0,720.4,5614.0,16.809762954711914,-102.66334533691406,397548.25
2161,50390,83,339,3276,0,341,150557,0.48399999999674037,-1406000.0,-6328000.0,1967000.0,4734.0,722.3,5613.0,16.809762954711914,-102.66334533691406,397548.25
2161,50391,83,339,20316,0,341,150557,0.7339999999967404,-1405000.0,-6327000.0,1969000.0,4734.0,724.1,5613.0,16.809762954711914,-102.66334533691406,397548.25
2161,50392,83,339,36700,0,341,150557,0.9839999999967404,-1404000.0,-6327000.0,1970000.0,4735.0,726.0,5612.0,16.809762954711914,-102.66334533691406,397548.25
2161,50393,83,339,53084,0,341,150557,0.9839999999967404,-1404000.0,-6327000.0,1970000.0,4735.0,726.0,5612.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50394,83,340,3932,0,341,150558,0.48399999999674037,-1401000.0,-6327000.0,1973000.0,4736.0,729.6,5611.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50395,83,340,20316,0,341,150558,0.7339999999967404,-1400000.0,-6327000.0,1974000.0,4736.0,731.5,5610.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50396,83,340,36700,0,341,150558,0.9839999999967404,-1399000.0,-6327000.0,1975000.0,4737.0,733.3,5609.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50397,83,340,53084,0,341,150559,0.23399999999674037,-1398000.0,-6326000.0,1977000.0,4737.0,735.2,5609.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50398,83,341,3932,0,341,150559,0.48399999999674037,-1397000.0,-6326000.0,1978000.0,4738.0,737.0,5608.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50399,83,341,20316,0,341,150559,0.7339999999967404,-1395000.0,-6326000.0,1980000.0,4738.0,738.9,5607.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50400,83,341,36700,0,341,150559,0.9839999999967404,-1394000.0,-6326000.0,1981000.0,4739.0,740.7,5607.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50401,83,342,3932,0,341,150560,0.48399999999674037,-1392000.0,-6325000.0,1984000.0,4740.0,744.5,5606.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50402,83,342,20316,0,341,150560,0.7339999999967404,-1391000.0,-6325000.0,1985000.0,4740.0,746.3,5605.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50403,83,342,36700,0,341,150560,0.9839999999967404,-1390000.0,-6325000.0,1987000.0,4741.0,748.1,5604.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50404,83,342,53084,0,341,150561,0.23399999999674037,-1388000.0,-6325000.0,1988000.0,4741.0,750.0,5604.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50405,83,343,3932,0,341,150561,0.48399999999674037,-1387000.0,-6325000.0,1989000.0,4741.0,751.8,5603.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50406,83,343,20316,0,341,150561,0.7339999999967404,-1386000.0,-6324000.0,1991000.0,4742.0,753.7,5602.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50407,83,343,36700,0,341,150561,0.9839999999967404,-1385000.0,-6324000.0,1992000.0,4742.0,755.5,5602.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50408,83,343,53084,0,341,150562,0.23399999999674037,-1384000.0,-6324000.0,1994000.0,4743.0,757.3,5601.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50409,83,344,3932,0,341,150562,0.48399999999674037,-1382000.0,-6324000.0,1995000.0,4743.0,759.2,5600.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50410,83,344,20316,0,341,150562,0.7339999999967404,-1381000.0,-6324000.0,1996000.0,4744.0,761.1,5600.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50411,83,344,36700,0,341,150562,0.9839999999967404,-1380000.0,-6324000.0,1998000.0,4744.0,762.9,5599.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50412,83,344,53084,0,341,150563,0.23399999999674037,-1379000.0,-6323000.0,1999000.0,4745.0,764.7,5599.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50413,83,345,3932,0,341,150563,0.48399999999674037,-1378000.0,-6323000.0,2000000.0,4745.0,766.6,5598.0,17.019983291625977,-102.49751281738281,397487.59375
2161,50414,83,345,20316,0,341,150563,0.48399999999674037,-1378000.0,-6323000.0,2000000.0,4745.0,766.6,5598.0,17.29206085205078,-102.28219604492188,397383.875
2161,50415,83,345,36700,0,341,150563,0.48399999999674037,-1378000.0,-6323000.0,2000000.0,4745.0,766.6,5598.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50416,83,345,53084,0,341,150564,0.23399999999674037,-1374000.0,-6323000.0,2005000.0,4747.0,772.2,5596.0,17.3040828704834,-102.27271270751953,397382.4375
2161,27659,18245,1313165897,17247,1229804820,17735,1230128462,2670250.6038016393,4.19907520757657e-310,9.96614392675923e-150,1.63082837000925e-310,-6.470905256919506e+26,3.17039640946004e-310,2.718760801243868e+154,3.87530629123156e+25,1.2511180849166585e-38,3.981477624111336e-25
2161,50417,83,346,3932,0,341,150564,0.48399999999674037,-1373000.0,-6322000.0,2006000.0,4747.0,774.0,5595.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50418,83,346,20316,0,341,150564,0.7339999999967404,-1372000.0,-6322000.0,2007000.0,4748.0,775.9,5595.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50419,83,346,36700,0,341,150564,0.9839999999967404,-1371000.0,-6322000.0,2009000.0,4748.0,777.7,5594.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50420,83,346,53084,0,341,150565,0.23399999999674037,-1370000.0,-6322000.0,2010000.0,4748.0,779.5,5593.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50421,83,347,3932,0,341,150565,0.48399999999674037,-1368000.0,-6322000.0,2012000.0,4749.0,781.4,5593.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50422,83,347,20316,0,341,150565,0.7339999999967404,-1367000.0,-6321000.0,2013000.0,4749.0,783.2,5592.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50423,83,347,36700,0,341,150565,0.9839999999967404,-1366000.0,-6321000.0,2014000.0,4750.0,785.0,5591.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50424,83,347,53084,0,341,150566,0.23399999999674037,-1365000.0,-6321000.0,2016000.0,4750.0,786.9,5591.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50425,83,348,3932,0,341,150566,0.48399999999674037,-1364000.0,-6321000.0,2017000.0,4751.0,788.7,5590.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50426,83,348,20316,0,341,150566,0.7339999999967404,-1362000.0,-6321000.0,2018000.0,4751.0,790.6,5589.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50427,83,348,36700,0,341,150566,0.9839999999967404,-1361000.0,-6320000.0,2020000.0,4752.0,792.5,5589.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50428,83,348,53084,0,341,150567,0.23399999999674037,-1360000.0,-6320000.0,2021000.0,4752.0,794.3,5588.0,17.3040828704834,-102.27271270751953,397382.4375
2161,50429,83,349,3932,0,341,150567,0.23399999999674037,-1360000.0,-6320000.0,2021000.0,4752.0,794.3,5588.0,17.477130889892578,-102.13529205322266,397325.25
2161,50430,83,349,36700,0,341,150567,0.9839999999967404,-1357000.0,-6320000.0,2025000.0,4754.0,799.9,5586.0,17.477130889892578,-102.13529205322266,397325.25
2161,50431,83,349,53084,0,341,150568,0.23399999999674037,-1355000.0,-6319000.0,2027000.0,4754.0,801.7,5586.0,17.477130889892578,-102.13529205322266,397325.25
2161,50432,83,350,3932,0,341,150568,0.48399999999674037,-1354000.0,-6319000.0,2028000.0,4754.0,803.6,5585.0,17.477130889892578,-102.13529205322266,397325.25
2161,50433,83,350,20316,0,341,150568,0.7339999999967404,-1353000.0,-6319000.0,2030000.0,4755.0,805.3,5584.0,17.477130889892578,-102.13529205322266,397325.25
2161,50434,83,350,36700,0,341,150568,0.9839999999967404,-1352000.0,-6319000.0,2031000.0,4755.0,807.2,5584.0,17.477130889892578,-102.13529205322266,397325.25
2161,50435,83,350,53084,0,341,150569,0.23399999999674037,-1351000.0,-6319000.0,2032000.0,4756.0,809.1,5583.0,17.477130889892578,-102.13529205322266,397325.25
2161,50436,83,351,3932,0,341,150569,0.48399999999674037,-1350000.0,-6318000.0,2034000.0,4756.0,810.9,5582.0,17.477130889892578,-102.13529205322266,397325.25
2161,50437,83,351,20316,0,341,150569,0.7339999999967404,-1348000.0,-6318000.0,2035000.0,4757.0,812.7,5582.0,17.477130889892578,-102.13529205322266,397325.25
2161,50438,83,351,36700,0,341,150569,0.9839999999967404,-1347000.0,-6318000.0,2036000.0,4757.0,814.6,5581.0,17.477130889892578,-102.13529205322266,397325.25
2161,50439,83,351,53084,0,341,150570,0.23399999999674037,-1346000.0,-6318000.0,2038000.0,4758.0,816.5,5580.0,17.477130889892578,-102.13529205322266,397325.25
2161,50440,83,352,3932,0,341,150570,0.48399999999674037,-1345000.0,-6318000.0,2039000.0,4758.0,818.3,5580.0,17.477130889892578,-102.13529205322266,397325.25
2161,50441,83,352,20971,0,341,150570,0.7339999999967404,-1344000.0,-6317000.0,2041000.0,4759.0,820.1,5579.0,17.477130889892578,-102.13529205322266,397325.25
2161,50442,83,352,37355,0,341,150570,0.9839999999967404,-1343000.0,-6317000.0,2042000.0,4759.0,822.0,5578.0,17.477130889892578,-102.13529205322266,397325.25
2161,50443,83,352,53739,0,341,150570,0.9839999999967404,-1343000.0,-6317000.0,2042000.0,4759.0,822.0,5578.0,17.662046432495117,-101.98800659179688,397254.28125
2161,50444,83,353,4587,0,341,150570,0.9839999999967404,-1343000.0,-6317000.0,2042000.0,4759.0,822.0,5578.0,17.674484252929688,-101.97806549072266,397258.625
2161,50445,83,353,37355,0,341,150571,0.9839999999967404,-1338000.0,-6316000.0,2047000.0,4761.0,829.4,5576.0,17.674484252929688,-101.97806549072266,397258.625
2161,50446,83,353,53739,0,341,150572,0.23399999999674037,-1337000.0,-6316000.0,2049000.0,4761.0,831.2,5575.0,17.674484252929688,-101.97806549072266,397258.625
2161,50447,83,354,4587,0,341,150572,0.48399999999674037,-1335000.0,-6316000.0,2050000.0,4762.0,833.1,5575.0,17.674484252929688,-101.97806549072266,397258.625
2161,50448,83,354,20971,0,341,150572,0.7339999999967404,-1334000.0,-6316000.0,2052000.0,4762.0,834.9,5574.0,17.674484252929688,-101.97806549072266,397258.625
2161,50449,83,354,37355,0,341,150572,0.9839999999967404,-1333000.0,-6316000.0,2053000.0,4763.0,836.7,5573.0,17.674484252929688,-101.97806549072266,397258.625
2161,50450,83,354,53739,0,341,150573,0.23399999999674037,-1332000.0,-6315000.0,2054000.0,4763.0,838.6,5573.0,17.674484252929688,-101.97806549072266,397258.625
2161,50451,83,355,4587,0,341,150573,0.48399999999674037,-1331000.0,-6315000.0,2056000.0,4764.0,840.4,5572.0,17.674484252929688,-101.97806549072266,397258.625
2161,50452,83,355,20971,0,341,150573,0.7339999999967404,-1330000.0,-6315000.0,2057000.0,4764.0,842.2,5571.0,17.674484252929688,-101.97806549072266,397258.625
2161,50453,83,355,37355,0,341,150573,0.9839999999967404,-1328000.0,-6315000.0,2058000.0,4765.0,844.1,5571.0,17.674484252929688,-101.97806549072266,397258.625
2161,50454,83,355,53739,0,341,150574,0.23399999999674037,-1327000.0,-6315000.0,2060000.0,4765.0,845.9,5570.0,17.674484252929688,-101.97806549072266,397258.625
2161,20235,18245,1313165897,17247,1179865876,17735,1230128462,2670246.6505850866,4.19907520757657e-310,5.655496337646897e-222,1.6308366590553e-310,-4.819281806556136e+280,-7.769207536995053e-221,1.147281860970208e+69,201.3213653564453,907368398848.0,827442432.0
2161,50455,83,356,4587,0,341,150574,0.48399999999674037,-1326000.0,-6314000.0,2061000.0,4765.0,847.8,5569.0,17.674484252929688,-101.97806549072266,397258.625
2161,50456,83,356,20971,0,341,150574,0.7339999999967404,-1325000.0,-6314000.0,2063000.0,4766.0,849.6,5569.0,17.674484252929688,-101.97806549072266,397258.625
2161,50457,83,356,53739,0,341,150575,0.23399999999674037,-1323000.0,-6314000.0,2065000.0,4767.0,853.3,5567.0,17.674484252929688,-101.97806549072266,397258.625
2161,50458,83,357,4587,0,341,150575,0.48399999999674037,-1321000.0,-6314000.0,2067000.0,4767.0,855.2,5567.0,17.674484252929688,-101.97806549072266,397258.625
2161,50459,83,357,20971,0,341,150575,0.48399999999674037,-1321000.0,-6314000.0,2067000.0,4767.0,855.2,5567.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50460,83,357,37355,0,341,150575,0.9839999999967404,-1319000.0,-6313000.0,2069000.0,4768.0,858.9,5565.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50461,83,357,53739,0,341,150576,0.23399999999674037,-1318000.0,-6313000.0,2071000.0,4769.0,860.7,5565.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50462,83,358,4587,0,341,150576,0.48399999999674037,-1317000.0,-6313000.0,2072000.0,4769.0,862.5,5564.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50463,83,358,20971,0,341,150576,0.7339999999967404,-1315000.0,-6312000.0,2074000.0,4770.0,864.4,5563.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50464,83,358,37355,0,341,150576,0.9839999999967404,-1314000.0,-6312000.0,2075000.0,4770.0,866.2,5563.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50465,83,358,53739,0,341,150577,0.23399999999674037,-1313000.0,-6312000.0,2076000.0,4770.0,868.1,5562.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50466,83,359,4587,0,341,150577,0.48399999999674037,-1312000.0,-6312000.0,2078000.0,4771.0,869.9,5561.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50467,83,359,20971,0,341,150577,0.7339999999967404,-1311000.0,-6312000.0,2079000.0,4771.0,871.8,5561.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50468,83,359,37355,0,341,150577,0.9839999999967404,-1310000.0,-6311000.0,2081000.0,4772.0,873.6,5560.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50469,83,359,53739,0,341,150578,0.23399999999674037,-1308000.0,-6311000.0,2082000.0,4772.0,875.5,5559.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50470,83,360,4587,0,341,150578,0.48399999999674037,-1307000.0,-6311000.0,2083000.0,4773.0,877.3,5559.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50471,83,360,20971,0,341,150578,0.7339999999967404,-1306000.0,-6311000.0,2085000.0,4773.0,879.1,5558.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50472,83,360,37355,0,341,150578,0.9839999999967404,-1305000.0,-6311000.0,2086000.0,4774.0,881.0,5557.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50473,83,360,53739,0,341,150579,0.23399999999674037,-1304000.0,-6310000.0,2087000.0,4774.0,882.8,5557.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50474,83,361,4587,0,341,150579,0.48399999999674037,-1302000.0,-6310000.0,2089000.0,4774.0,884.6,5556.0,17.884063720703125,-101.81049346923828,397179.90625
2161,50475,83,361,20971,0,341,150579,0.48399999999674037,-1302000.0,-6310000.0,2089000.0,4774.0,884.6,5556.0,18.081119537353516,-101.6524887084961,397113.28125
2161,50476,83,361,37355,0,341,150579,0.9839999999967404,-1300000.0,-6310000.0,2092000.0,4775.0,888.4,5555.0,18.081119537353516,-101.6524887084961,397113.28125
2161,50477,83,361,53739,0,341,150580,0.23399999999674037,-1299000.0,-6309000.0,2093000.0,4776.0,890.2,5554.0,18.081119537353516,-101.6524887084961,397113.28125
2161,50478,83,362,4587,0,341,150580,0.23399999999674037,-1299000.0,-6309000.0,2093000.0,4776.0,890.2,5554.0,18.117965698242188,-101.62287139892578,397099.90625
2161,50479,83,362,20971,0,341,150580,0.23399999999674037,-1299000.0,-6309000.0,2093000.0,4776.0,890.2,5554.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50480,83,362,37355,0,341,150580,0.9839999999967404,-1295000.0,-6309000.0,2097000.0,4777.0,895.7,5552.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50481,83,362,53739,0,341,150581,0.23399999999674037,-1294000.0,-6309000.0,2098000.0,4778.0,897.5,5551.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50482,83,363,4587,0,341,150581,0.48399999999674037,-1293000.0,-6308000.0,2100000.0,4778.0,899.4,5551.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50483,83,363,20971,0,341,150581,0.7339999999967404,-1292000.0,-6308000.0,2101000.0,4779.0,901.2,5550.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50484,83,363,37355,0,341,150581,0.9839999999967404,-1291000.0,-6308000.0,2103000.0,4779.0,903.1,5549.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50485,83,363,53739,0,341,150582,0.23399999999674037,-1289000.0,-6308000.0,2104000.0,4779.0,904.9,5549.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50486,83,364,4587,0,341,150582,0.48399999999674037,-1288000.0,-6307000.0,2105000.0,4780.0,906.7,5548.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50487,83,364,20971,0,341,150582,0.7339999999967404,-1287000.0,-6307000.0,2107000.0,4780.0,908.6,5547.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50488,83,364,37355,0,341,150582,0.9839999999967404,-1286000.0,-6307000.0,2108000.0,4781.0,910.4,5546.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50489,83,364,53739,0,341,150583,0.23399999999674037,-1285000.0,-6307000.0,2109000.0,4781.0,912.3,5546.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50490,83,365,4587,0,341,150583,0.48399999999674037,-1284000.0,-6307000.0,2111000.0,4782.0,914.1,5545.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50491,83,365,20971,0,341,150583,0.7339999999967404,-1282000.0,-6306000.0,2112000.0,4782.0,916.0,5544.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50492,83,365,37355,0,341,150583,0.9839999999967404,-1281000.0,-6306000.0,2113000.0,4783.0,917.8,5544.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50493,83,365,53739,0,341,150584,0.23399999999674037,-1280000.0,-6306000.0,2115000.0,4783.0,919.6,5543.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50494,83,366,4587,0,341,150584,0.48399999999674037,-1279000.0,-6306000.0,2116000.0,4783.0,921.5,5542.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50495,83,366,20971,0,341,150584,0.7339999999967404,-1278000.0,-6305000.0,2118000.0,4784.0,923.3,5542.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50496,83,366,37355,0,341,150584,0.9839999999967404,-1276000.0,-6305000.0,2119000.0,4784.0,925.1,5541.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50497,83,366,53739,0,341,150585,0.23399999999674037,-1275000.0,-6305000.0,2120000.0,4785.0,927.0,5540.0,18.1303653717041,-101.6129150390625,397093.5625
2161,50498,83,367,4587,0,341,150585,0.23399999999674037,-1275000.0,-6305000.0,2120000.0,4785.0,927.0,5540.0,18.364017486572266,101.42469024658203,341.0
2161,50499,83,367,20971,0,341,150585,0.7339999999967404,-1273000.0,-6304000.0,2123000.0,4786.0,930.7,5539.0,18.364017486572266,101.42469024658203,341.0
2161,50500,83,367,37355,0,341,150585,0.9839999999967404,-1272000.0,-6304000.0,2124000.0,4786.0,932.5,5538.0,18.364017486572266,101.42469024658203,341.0
2161,50501,83,367,53739,0,341,150586,0.23399999999674037,-1271000.0,-6304000.0,2126000.0,4786.0,934.4,5538.0,18.364017486572266,101.42469024658203,341.0
2161,50502,83,368,4587,0,341,150586,0.48399999999674037,-1269000.0,-6304000.0,2127000.0,4787.0,936.2,5537.0,18.364017486572266,101.42469024658203,341.0
2161,50503,83,368,20971,0,341,150586,0.7339999999967404,-1268000.0,-6304000.0,2129000.0,4787.0,938.1,5536.0,18.364017486572266,101.42469024658203,341.0
2161,50504,83,368,37355,0,341,150586,0.9839999999967404,-1267000.0,-6303000.0,2130000.0,4788.0,939.9,5536.0,18.364017486572266,101.42469024658203,341.0
2161,50505,83,368,53739,0,341,150587,0.23399999999674037,-1266000.0,-6303000.0,2131000.0,4788.0,941.8,5535.0,18.364017486572266,101.42469024658203,341.0
2161,50506,83,369,4587,0,341,150587,0.48399999999674037,-1265000.0,-6303000.0,2133000.0,4789.0,943.6,5534.0,18.364017486572266,101.42469024658203,341.0
2161,50507,83,369,20971,0,341,150587,0.7339999999967404,-1263000.0,-6303000.0,2134000.0,4789.0,945.4,5534.0,18.364017486572266,101.42469024658203,341.0
2161,50508,83,369,37355,0,341,150587,0.9839999999967404,-1262000.0,-6302000.0,2135000.0,4790.0,947.2,5533.0,18.364017486572266,101.42469024658203,341.0
2161,50509,83,369,53739,0,341,150588,0.23399999999674037,-1261000.0,-6302000.0,2137000.0,4790.0,949.1,5532.0,18.364017486572266,101.42469024658203,341.0
2161,50510,83,370,5242,0,341,150588,0.48399999999674037,-1260000.0,-6302000.0,2138000.0,4790.0,950.9,5532.0,18.364017486572266,101.42469024658203,341.0
2161,50511,83,370,21626,0,341,150588,0.7339999999967404,-1259000.0,-6302000.0,2140000.0,4791.0,952.8,5531.0,18.364017486572266,101.42469024658203,341.0
2161,50512,83,370,38010,0,341,150588,0.7339999999967404,-1259000.0,-6302000.0,2140000.0,4791.0,952.8,5531.0,18.535755157470703,-101.28585815429688,396945.28125
2161,50513,83,370,54394,0,341,150589,0.23399999999674037,-1256000.0,-6301000.0,2142000.0,4792.0,956.4,5529.0,18.535755157470703,-101.28585815429688,396945.28125
2161,50514,83,371,21626,0,341,150589,0.7339999999967404,-1254000.0,-6301000.0,2145000.0,4793.0,960.2,5528.0,18.535755157470703,-101.28585815429688,396945.28125
2161,50515,83,371,38010,0,341,150589,0.9839999999967404,-1253000.0,-6300000.0,2146000.0,4793.0,962.0,5527.0,18.535755157470703,-101.28585815429688,396945.28125
2161,50516,83,372,5242,0,341,150590,0.48399999999674037,-1250000.0,-6300000.0,2149000.0,4794.0,965.7,5526.0,18.535755157470703,-101.28585815429688,396945.28125
2161,50517,83,372,21626,0,341,150590,0.7339999999967404,-1249000.0,-6300000.0,2151000.0,4794.0,967.5,5525.0,18.535755157470703,-101.28585815429688,396945.28125
2161,50518,83,372,38010,0,341,150590,0.9839999999967404,-1248000.0,-6300000.0,2152000.0,4795.0,969.3,5525.0,18.535755157470703,-101.28585815429688,396945.28125
2161,50519,83,372,54394,0,341,150591,0.23399999999674037,-1247000.0,-6299000.0,2153000.0,4795.0,971.2,5524.0,18.535755157470703,-101.28585815429688,396945.28125
